customer_id,t,y,purchase_count,is_zero,lam_true,alpha_true,beta_true,pi_0_true
1,46,4.173922411448815,1,0,0.693,0.5,0.5,0.5000735956957677
1,47,2.174833755048326,1,0,0.693,0.5,0.5,0.5000735956957677
1,48,0.8260966903904706,1,0,0.693,0.5,0.5,0.5000735956957677
1,49,0.0,0,1,0.693,0.5,0.5,0.5000735956957677
2,0,1.4974136570976109,2,0,0.693,0.5,0.5,0.5000735956957677
2,1,0.15658750446936667,1,0,0.693,0.5,0.5,0.5000735956957677
2,2,0.09013960234066909,1,0,0.693,0.5,0.5,0.5000735956957677
2,3,0.0,0,1,0.693,0.5,0.5,0.5000735956957677
2,4,0.60476275278319,1,0,0.693,0.5,0.5,0.5000735956957677
2,5,0.056299446577949504,1,0,0.693,0.5,0.5,0.5000735956957677
2,6,0.0,0,1,0.693,0.5,0.5,0.5000735956957677
2,7,3.203318246258429,1,0,0.693,0.5,0.5,0.5000735956957677
2,8,1.0851307903899947,2,0,0.693,0.5,0.5,0.5000735956957677
2,9,0.1406239548130962,2,0,0.693,0.5,0.5,0.5000735956957677
2,10,1.728698953397854,1,0,0.693,0.5,0.5,0.5000735956957677
2,11,0.0,0,1,0.693,0.5,0.5,0.5000735956957677
2,12,0.5034748412435931,1,0,0.693,0.5,0.5,0.5000735956957677
2,13,4.3207183838747,2,0,0.693,0.5,0.5,0.5000735956957677
2,14,0.0,0,1,0.693,0.5,0.5,0.5000735956957677
2,15,0.0,0,1,0.693,0.5,0.5,0.5000735956957677
2,16,0.0,0,1,0.693,0.5,0.5,0.5000735956957677
2,17,0.0,0,1,0.693,0.5,0.5,0.5000735956957677
2,18,2.106306675625712,1,0,0.693,0.5,0.5,0.5000735956957677
2,19,0.0717169929641214,1,0,0.693,0.5,0.5,0.5000735956957677
2,20,0.4048143805350226,1,0,0.693,0.5,0.5,0.5000735956957677
2,21,0.5145081170009862,1,0,0.693,0.5,0.5,0.5000735956957677
2,22,0.0,0,1,0.693,0.5,0.5,0.5000735956957677
2,23,0.0,0,1,0.693,0.5,0.5,0.5000735956957677
2,24,0.161774144166023,1,0,0.693,0.5,0.5,0.5000735956957677
2,25,1.163763777244413,2,0,0.693,0.5,0.5,0.5000735956957677
2,26,9.067072258390883,3,0,0.693,0.5,0.5,0.5000735956957677
2,27,0.0,0,1,0.693,0.5,0.5,0.5000735956957677
2,28,0.4867285985288924,1,0,0.693,0.5,0.5,0.5000735956957677
2,29,0.0,0,1,0.693,0.5,0.5,0.5000735956957677
2,30,1.0531349231018043,2,0,0.693,0.5,0.5,0.5000735956957677
2,31,0.3629133189596297,2,0,0.693,0.5,0.5,0.5000735956957677
2,32,0.0,0,1,0.693,0.5,0.5,0.5000735956957677
2,33,0.0,0,1,0.693,0.5,0.5,0.5000735956957677
2,34,0.0,0,1,0.693,0.5,0.5,0.5000735956957677
2,35,0.0,0,1,0.693,0.5,0.5,0.5000735956957677
2,36,3.7188570582266496,1,0,0.693,0.5,0.5,0.5000735956957677
2,37,0.8507261470184875,2,0,0.693,0.5,0.5,0.5000735956957677
2,38,0.0,0,1,0.693,0.5,0.5,0.5000735956957677
2,39,1.0557169901880001,1,0,0.693,0.5,0.5,0.5000735956957677
2,40,0.31990501202794336,1,0,0.693,0.5,0.5,0.5000735956957677
2,41,0.0,0,1,0.693,0.5,0.5,0.5000735956957677
2,42,0.0,0,1,0.693,0.5,0.5,0.5000735956957677
2,43,0.4850988435708513,1,0,0.693,0.5,0.5,0.5000735956957677
2,44,1.878143453187521,1,0,0.693,0.5,0.5,0.5000735956957677
2,45,0.0,0,1,0.693,0.5,0.5,0.5000735956957677
2,46,0.0,0,1,0.693,0.5,0.5,0.5000735956957677
2,47,0.25698423139102133,1,0,0.693,0.5,0.5,0.5000735956957677
2,48,0.0,0,1,0.693,0.5,0.5,0.5000735956957677
2,49,2.807745833452104,1,0,0.693,0.5,0.5,0.5000735956957677
3,0,2.831906217207594,1,0,0.693,0.5,0.5,0.5000735956957677
3,1,0.3565757244991994,1,0,0.693,0.5,0.5,0.5000735956957677
3,2,0.0,0,1,0.693,0.5,0.5,0.5000735956957677
3,3,0.0,0,1,0.693,0.5,0.5,0.5000735956957677
3,4,0.0,0,1,0.693,0.5,0.5,0.5000735956957677
3,5,0.4288872322857871,1,0,0.693,0.5,0.5,0.5000735956957677
3,6,0.0,0,1,0.693,0.5,0.5,0.5000735956957677
3,7,0.0,0,1,0.693,0.5,0.5,0.5000735956957677
3,8,6.429531667361612,2,0,0.693,0.5,0.5,0.5000735956957677
3,9,0.0,0,1,0.693,0.5,0.5,0.5000735956957677
3,10,0.0,0,1,0.693,0.5,0.5,0.5000735956957677
3,11,0.0,0,1,0.693,0.5,0.5,0.5000735956957677
3,12,0.0,0,1,0.693,0.5,0.5,0.5000735956957677
3,13,0.0,0,1,0.693,0.5,0.5,0.5000735956957677
3,14,0.0,0,1,0.693,0.5,0.5,0.5000735956957677
3,15,0.0,0,1,0.693,0.5,0.5,0.5000735956957677
3,16,0.0,0,1,0.693,0.5,0.5,0.5000735956957677
3,17,0.0,0,1,0.693,0.5,0.5,0.5000735956957677
3,18,1.9334785951874385,1,0,0.693,0.5,0.5,0.5000735956957677
3,19,0.0,0,1,0.693,0.5,0.5,0.5000735956957677
3,20,0.0,0,1,0.693,0.5,0.5,0.5000735956957677
3,21,1.590206751547387,1,0,0.693,0.5,0.5,0.5000735956957677
3,22,0.0,0,1,0.693,0.5,0.5,0.5000735956957677
3,23,1.6707397727573363,2,0,0.693,0.5,0.5,0.5000735956957677
3,24,0.0,0,1,0.693,0.5,0.5,0.5000735956957677
3,25,0.1257969957235551,3,0,0.693,0.5,0.5,0.5000735956957677
3,26,1.403921672455607,1,0,0.693,0.5,0.5,0.5000735956957677
3,27,2.3631188778673002,1,0,0.693,0.5,0.5,0.5000735956957677
3,28,1.6454138979055075,2,0,0.693,0.5,0.5,0.5000735956957677
3,29,5.582362623435514e-05,1,0,0.693,0.5,0.5,0.5000735956957677
3,30,0.0,0,1,0.693,0.5,0.5,0.5000735956957677
3,31,0.5712173988588708,1,0,0.693,0.5,0.5,0.5000735956957677
3,32,0.0,0,1,0.693,0.5,0.5,0.5000735956957677
3,33,0.004925883939572014,1,0,0.693,0.5,0.5,0.5000735956957677
3,34,0.03485139120418459,1,0,0.693,0.5,0.5,0.5000735956957677
3,35,0.0,0,1,0.693,0.5,0.5,0.5000735956957677
3,36,0.2805691227722752,1,0,0.693,0.5,0.5,0.5000735956957677
3,37,0.021686287289860426,2,0,0.693,0.5,0.5,0.5000735956957677
3,38,0.0,0,1,0.693,0.5,0.5,0.5000735956957677
3,39,0.11121001003976899,1,0,0.693,0.5,0.5,0.5000735956957677
3,40,0.20475798796886716,1,0,0.693,0.5,0.5,0.5000735956957677
3,41,0.0,0,1,0.693,0.5,0.5,0.5000735956957677
3,42,0.0,0,1,0.693,0.5,0.5,0.5000735956957677
3,43,0.019830487191141898,1,0,0.693,0.5,0.5,0.5000735956957677
3,44,0.0,0,1,0.693,0.5,0.5,0.5000735956957677
3,45,0.0,0,1,0.693,0.5,0.5,0.5000735956957677
3,46,0.0,0,1,0.693,0.5,0.5,0.5000735956957677
3,47,0.0,0,1,0.693,0.5,0.5,0.5000735956957677
3,48,2.808097265523011,1,0,0.693,0.5,0.5,0.5000735956957677
3,49,0.0,0,1,0.693,0.5,0.5,0.5000735956957677
4,0,0.4529949717605639,1,0,0.693,0.5,0.5,0.5000735956957677
4,1,0.0,0,1,0.693,0.5,0.5,0.5000735956957677
4,2,1.8885775732344172,1,0,0.693,0.5,0.5,0.5000735956957677
4,3,0.034711650890391264,1,0,0.693,0.5,0.5,0.5000735956957677
4,4,1.4718276504850745,1,0,0.693,0.5,0.5,0.5000735956957677
4,5,0.0,0,1,0.693,0.5,0.5,0.5000735956957677
4,6,0.0,0,1,0.693,0.5,0.5,0.5000735956957677
4,7,0.43604945313360366,1,0,0.693,0.5,0.5,0.5000735956957677
4,8,0.0,0,1,0.693,0.5,0.5,0.5000735956957677
4,9,0.35707644824943824,1,0,0.693,0.5,0.5,0.5000735956957677
4,10,0.0,0,1,0.693,0.5,0.5,0.5000735956957677
4,11,1.2932732600954557,1,0,0.693,0.5,0.5,0.5000735956957677
4,12,0.0,0,1,0.693,0.5,0.5,0.5000735956957677
4,13,3.492865399835246,2,0,0.693,0.5,0.5,0.5000735956957677
4,14,0.0,0,1,0.693,0.5,0.5,0.5000735956957677
4,15,0.3368684031927267,1,0,0.693,0.5,0.5,0.5000735956957677
4,16,2.2153548147635433,2,0,0.693,0.5,0.5,0.5000735956957677
4,17,10.318099415293588,3,0,0.693,0.5,0.5,0.5000735956957677
4,18,0.0,0,1,0.693,0.5,0.5,0.5000735956957677
4,19,0.0,0,1,0.693,0.5,0.5,0.5000735956957677
4,20,0.0,0,1,0.693,0.5,0.5,0.5000735956957677
4,21,0.0,0,1,0.693,0.5,0.5,0.5000735956957677
4,22,2.503315670519014,1,0,0.693,0.5,0.5,0.5000735956957677
4,23,0.08320723276109823,1,0,0.693,0.5,0.5,0.5000735956957677
4,24,0.8003500747539696,1,0,0.693,0.5,0.5,0.5000735956957677
4,25,0.0,0,1,0.693,0.5,0.5,0.5000735956957677
4,26,0.0,0,1,0.693,0.5,0.5,0.5000735956957677
4,27,0.0,0,1,0.693,0.5,0.5,0.5000735956957677
4,28,0.0,0,1,0.693,0.5,0.5,0.5000735956957677
4,29,0.5982865915597836,2,0,0.693,0.5,0.5,0.5000735956957677
4,30,0.0,0,1,0.693,0.5,0.5,0.5000735956957677
4,31,1.84818829288323,3,0,0.693,0.5,0.5,0.5000735956957677
4,32,0.7436018091104432,1,0,0.693,0.5,0.5,0.5000735956957677
4,33,0.0,0,1,0.693,0.5,0.5,0.5000735956957677
4,34,2.7320900152897667,2,0,0.693,0.5,0.5,0.5000735956957677
4,35,0.0,0,1,0.693,0.5,0.5,0.5000735956957677
4,36,2.656527482631421,2,0,0.693,0.5,0.5,0.5000735956957677
4,37,0.0,0,1,0.693,0.5,0.5,0.5000735956957677
4,38,0.4992148778192349,1,0,0.693,0.5,0.5,0.5000735956957677
4,39,0.09928584101635773,1,0,0.693,0.5,0.5,0.5000735956957677
4,40,0.0,0,1,0.693,0.5,0.5,0.5000735956957677
4,41,0.041907618329852556,1,0,0.693,0.5,0.5,0.5000735956957677
4,42,0.9571367800492936,3,0,0.693,0.5,0.5,0.5000735956957677
4,43,0.0,0,1,0.693,0.5,0.5,0.5000735956957677
4,44,0.0,0,1,0.693,0.5,0.5,0.5000735956957677
4,45,0.0,0,1,0.693,0.5,0.5,0.5000735956957677
4,46,3.5063335240995883,3,0,0.693,0.5,0.5,0.5000735956957677
4,47,0.2529622782947806,1,0,0.693,0.5,0.5,0.5000735956957677
4,48,0.0,0,1,0.693,0.5,0.5,0.5000735956957677
4,49,0.04561994981661361,1,0,0.693,0.5,0.5,0.5000735956957677
5,0,0.8715359329471258,1,0,0.693,0.5,0.5,0.5000735956957677
5,1,0.0006747514840657165,1,0,0.693,0.5,0.5,0.5000735956957677
5,2,0.5116212303327102,1,0,0.693,0.5,0.5,0.5000735956957677
5,3,0.13905245350478126,1,0,0.693,0.5,0.5,0.5000735956957677
5,4,1.2063575391184513,1,0,0.693,0.5,0.5,0.5000735956957677
5,5,2.409447139377695,3,0,0.693,0.5,0.5,0.5000735956957677
5,6,1.1514867706481817,2,0,0.693,0.5,0.5,0.5000735956957677
5,7,0.0,0,1,0.693,0.5,0.5,0.5000735956957677
5,8,0.0,0,1,0.693,0.5,0.5,0.5000735956957677
5,9,1.0239972772002421,2,0,0.693,0.5,0.5,0.5000735956957677
5,10,0.0,0,1,0.693,0.5,0.5,0.5000735956957677
5,11,0.2561836937393068,1,0,0.693,0.5,0.5,0.5000735956957677
5,12,0.0,0,1,0.693,0.5,0.5,0.5000735956957677
5,13,0.00955894779888398,1,0,0.693,0.5,0.5,0.5000735956957677
5,14,0.0,0,1,0.693,0.5,0.5,0.5000735956957677
5,15,0.0,0,1,0.693,0.5,0.5,0.5000735956957677
5,16,0.0,0,1,0.693,0.5,0.5,0.5000735956957677
5,17,0.0,0,1,0.693,0.5,0.5,0.5000735956957677
5,18,0.0,0,1,0.693,0.5,0.5,0.5000735956957677
5,19,0.0770940766353976,1,0,0.693,0.5,0.5,0.5000735956957677
5,20,0.03300494949122263,1,0,0.693,0.5,0.5,0.5000735956957677
5,21,0.400620573899271,1,0,0.693,0.5,0.5,0.5000735956957677
5,22,1.955939945646168,1,0,0.693,0.5,0.5,0.5000735956957677
5,23,0.0,0,1,0.693,0.5,0.5,0.5000735956957677
5,24,0.5915291749133978,2,0,0.693,0.5,0.5,0.5000735956957677
5,25,0.7435436777759681,2,0,0.693,0.5,0.5,0.5000735956957677
5,26,0.0,0,1,0.693,0.5,0.5,0.5000735956957677
5,27,0.01031908725198118,1,0,0.693,0.5,0.5,0.5000735956957677
5,28,0.0,0,1,0.693,0.5,0.5,0.5000735956957677
5,29,0.0,0,1,0.693,0.5,0.5,0.5000735956957677
5,30,1.8560252578113314,2,0,0.693,0.5,0.5,0.5000735956957677
5,31,0.02308028908898672,1,0,0.693,0.5,0.5,0.5000735956957677
5,32,0.3890018119294097,2,0,0.693,0.5,0.5,0.5000735956957677
5,33,3.4617410441378644,2,0,0.693,0.5,0.5,0.5000735956957677
5,34,0.0,0,1,0.693,0.5,0.5,0.5000735956957677
5,35,0.05155422065934083,1,0,0.693,0.5,0.5,0.5000735956957677
5,36,8.008139435133893,3,0,0.693,0.5,0.5,0.5000735956957677
5,37,0.035415024027877405,1,0,0.693,0.5,0.5,0.5000735956957677
5,38,1.6058036823182786,2,0,0.693,0.5,0.5,0.5000735956957677
5,39,3.1330896053685735,2,0,0.693,0.5,0.5,0.5000735956957677
5,40,0.0,0,1,0.693,0.5,0.5,0.5000735956957677
5,41,0.2373859729722946,1,0,0.693,0.5,0.5,0.5000735956957677
5,42,0.16757320048066532,1,0,0.693,0.5,0.5,0.5000735956957677
5,43,0.0,0,1,0.693,0.5,0.5,0.5000735956957677
5,44,0.0,0,1,0.693,0.5,0.5,0.5000735956957677
5,45,0.7479081649586647,1,0,0.693,0.5,0.5,0.5000735956957677
5,46,0.0014647595474514637,1,0,0.693,0.5,0.5,0.5000735956957677
5,47,0.0,0,1,0.693,0.5,0.5,0.5000735956957677
5,48,2.4109231283534953,1,0,0.693,0.5,0.5,0.5000735956957677
5,49,0.3270108710892488,3,0,0.693,0.5,0.5,0.5000735956957677
6,0,4.48525120961824,3,0,0.693,0.5,0.5,0.5000735956957677
6,1,0.18312951814667014,1,0,0.693,0.5,0.5,0.5000735956957677
6,2,1.1120173104543698,1,0,0.693,0.5,0.5,0.5000735956957677
6,3,3.091063001473687,3,0,0.693,0.5,0.5,0.5000735956957677
6,4,0.0,0,1,0.693,0.5,0.5,0.5000735956957677
6,5,0.0029428866491431043,1,0,0.693,0.5,0.5,0.5000735956957677
6,6,0.0,0,1,0.693,0.5,0.5,0.5000735956957677
6,7,4.918175868817841,1,0,0.693,0.5,0.5,0.5000735956957677
6,8,0.8036292732822582,1,0,0.693,0.5,0.5,0.5000735956957677
6,9,0.0,0,1,0.693,0.5,0.5,0.5000735956957677
6,10,0.4862142487848542,1,0,0.693,0.5,0.5,0.5000735956957677
6,11,0.6567720285866385,1,0,0.693,0.5,0.5,0.5000735956957677
6,12,0.0,0,1,0.693,0.5,0.5,0.5000735956957677
6,13,0.0,0,1,0.693,0.5,0.5,0.5000735956957677
6,14,0.0,0,1,0.693,0.5,0.5,0.5000735956957677
6,15,0.597208488735867,1,0,0.693,0.5,0.5,0.5000735956957677
6,16,0.0,0,1,0.693,0.5,0.5,0.5000735956957677
6,17,0.0,0,1,0.693,0.5,0.5,0.5000735956957677
6,18,0.0,0,1,0.693,0.5,0.5,0.5000735956957677
6,19,0.0,0,1,0.693,0.5,0.5,0.5000735956957677
6,20,0.0,0,1,0.693,0.5,0.5,0.5000735956957677
6,21,2.2525277630882816,2,0,0.693,0.5,0.5,0.5000735956957677
6,22,0.12844862503748836,1,0,0.693,0.5,0.5,0.5000735956957677
6,23,0.0,0,1,0.693,0.5,0.5,0.5000735956957677
6,24,2.628693347524955,1,0,0.693,0.5,0.5,0.5000735956957677
6,25,0.0,0,1,0.693,0.5,0.5,0.5000735956957677
6,26,0.0,0,1,0.693,0.5,0.5,0.5000735956957677
6,27,0.0,0,1,0.693,0.5,0.5,0.5000735956957677
6,28,2.998260062665598,1,0,0.693,0.5,0.5,0.5000735956957677
6,29,0.0,0,1,0.693,0.5,0.5,0.5000735956957677
6,30,0.0,0,1,0.693,0.5,0.5,0.5000735956957677
6,31,5.142456544575281,1,0,0.693,0.5,0.5,0.5000735956957677
6,32,0.0,0,1,0.693,0.5,0.5,0.5000735956957677
6,33,0.0,0,1,0.693,0.5,0.5,0.5000735956957677
6,34,0.479511942249571,1,0,0.693,0.5,0.5,0.5000735956957677
6,35,0.0,0,1,0.693,0.5,0.5,0.5000735956957677
6,36,0.0,0,1,0.693,0.5,0.5,0.5000735956957677
6,37,0.0,0,1,0.693,0.5,0.5,0.5000735956957677
6,38,0.0,0,1,0.693,0.5,0.5,0.5000735956957677
6,39,0.0,0,1,0.693,0.5,0.5,0.5000735956957677
6,40,0.0,0,1,0.693,0.5,0.5,0.5000735956957677
6,41,0.0,0,1,0.693,0.5,0.5,0.5000735956957677
6,42,0.0,0,1,0.693,0.5,0.5,0.5000735956957677
6,43,0.0,0,1,0.693,0.5,0.5,0.5000735956957677
6,44,0.0,0,1,0.693,0.5,0.5,0.5000735956957677
6,45,0.0,0,1,0.693,0.5,0.5,0.5000735956957677
6,46,0.0,0,1,0.693,0.5,0.5,0.5000735956957677
6,47,5.660290780813855,3,0,0.693,0.5,0.5,0.5000735956957677
6,48,3.498035381462678,3,0,0.693,0.5,0.5,0.5000735956957677
6,49,1.757483678800502,1,0,0.693,0.5,0.5,0.5000735956957677
7,0,0.9567391454978403,1,0,0.693,0.5,0.5,0.5000735956957677
7,1,0.16166096694812424,2,0,0.693,0.5,0.5,0.5000735956957677
7,2,0.045450644637382936,1,0,0.693,0.5,0.5,0.5000735956957677
7,3,3.388197442876395,4,0,0.693,0.5,0.5,0.5000735956957677
7,4,0.0,0,1,0.693,0.5,0.5,0.5000735956957677
7,5,0.05267747649250008,1,0,0.693,0.5,0.5,0.5000735956957677
7,6,1.3257195800528658,1,0,0.693,0.5,0.5,0.5000735956957677
7,7,5.713815757353784,2,0,0.693,0.5,0.5,0.5000735956957677
7,8,0.0,0,1,0.693,0.5,0.5,0.5000735956957677
7,9,0.10388906580643047,1,0,0.693,0.5,0.5,0.5000735956957677
7,10,0.0,0,1,0.693,0.5,0.5,0.5000735956957677
7,11,0.0,0,1,0.693,0.5,0.5,0.5000735956957677
7,12,4.340758066639078,4,0,0.693,0.5,0.5,0.5000735956957677
7,13,0.0,0,1,0.693,0.5,0.5,0.5000735956957677
7,14,0.0,0,1,0.693,0.5,0.5,0.5000735956957677
7,15,0.0,0,1,0.693,0.5,0.5,0.5000735956957677
7,16,0.0,0,1,0.693,0.5,0.5,0.5000735956957677
7,17,0.0,0,1,0.693,0.5,0.5,0.5000735956957677
7,18,0.0,0,1,0.693,0.5,0.5,0.5000735956957677
7,19,0.0,0,1,0.693,0.5,0.5,0.5000735956957677
7,20,0.0,0,1,0.693,0.5,0.5,0.5000735956957677
7,21,0.0,0,1,0.693,0.5,0.5,0.5000735956957677
7,22,0.0,0,1,0.693,0.5,0.5,0.5000735956957677
7,23,4.403545645885255,2,0,0.693,0.5,0.5,0.5000735956957677
7,24,0.160523211845081,1,0,0.693,0.5,0.5,0.5000735956957677
7,25,4.300006416737624,1,0,0.693,0.5,0.5,0.5000735956957677
7,26,0.0,0,1,0.693,0.5,0.5,0.5000735956957677
7,27,0.0,0,1,0.693,0.5,0.5,0.5000735956957677
7,28,0.0,0,1,0.693,0.5,0.5,0.5000735956957677
7,29,2.1324815973384452,4,0,0.693,0.5,0.5,0.5000735956957677
7,30,4.120569910014815,1,0,0.693,0.5,0.5,0.5000735956957677
7,31,0.07831410729364958,1,0,0.693,0.5,0.5,0.5000735956957677
7,32,0.0,0,1,0.693,0.5,0.5,0.5000735956957677
7,33,0.0,0,1,0.693,0.5,0.5,0.5000735956957677
7,34,4.818200466057527,3,0,0.693,0.5,0.5,0.5000735956957677
7,35,0.3471181212546828,1,0,0.693,0.5,0.5,0.5000735956957677
7,36,3.4027390018626393,1,0,0.693,0.5,0.5,0.5000735956957677
7,37,0.0,0,1,0.693,0.5,0.5,0.5000735956957677
7,38,0.0,0,1,0.693,0.5,0.5,0.5000735956957677
7,39,0.0,0,1,0.693,0.5,0.5,0.5000735956957677
7,40,0.0013566760380399018,1,0,0.693,0.5,0.5,0.5000735956957677
7,41,0.0730704713785054,1,0,0.693,0.5,0.5,0.5000735956957677
